SAFE output
B2BP14-20	 B2BP14-21	 B2BP14-20
B2BP14-21	 B2BP14-22	 B2BP14-21
B2BP14-22	 B2BP14-23	 B2BP14-22
B2BP14-23	 B2BP14-24	 B2BP14-23
B2BP14-24	 B2BP14-25	 B2BP14-24
B2BP14-25	 B2BP14-26	 B2BP14-25
B2BP14-26	 B2BP14-27	 B2BP14-26
B2BP14-27	 B2BP14-28	 B2BP14-27
B2BP14-28	 B2BP14-29	 B2BP14-28
B2BP14-29	 B2BP14-30	 B2BP14-29
B2BP14-30	 B2BP14-31	 B2BP14-30
B2BP14-31	 B2BP14-32	 B2BP14-31
B2BP15-10	 B2BP15-11	 B2BP15-10
B2BP15-11	 B2BP15-12	 B2BP15-11
B2BP15-12	 B2BP15-13	 B2BP15-12
B2BP15-13	 B2BP15-14	 B2BP15-13
B2BP15-14	 B2BP15-15	 B2BP15-14
B2BP15-15	 B2BP15-16	 B2BP15-15
B2BP15-16	 B2BP15-17	 B2BP15-16
B2BP15-17	 B2BP15-18	 B2BP15-17
B2BP15-18	 B2BP15-19	 B2BP15-18
B2BP15-19	 B2BP15-20	 B2BP15-19
B2BP15-20	 B2BP15-21	 B2BP15-20
B2BP15-21	 B2BP15-22	 B2BP15-21
B2BP15-22	 B2BP15-23	 B2BP15-22
B2BP15-23	 B2BP15-24	 B2BP15-23
B2BP15-24	 B2BP15-25	 B2BP15-24
B2BP15-25	 B2BP15-26	 B2BP15-25
B2BP15-26	 B2BP15-27	 B2BP15-26
B2BP15-27	 B2BP15-28	 B2BP15-27
B2BP15-28	 B2BP15-29	 B2BP15-28
B2BP15-29	 B2BP15-30	 B2BP15-29
B2BP15-30	 B2BP15-31	 B2BP15-30
B2BP15-31	 B2BP15-32	 B2BP15-31
B2BP15-32	 B2BP15-33	 B2BP15-32
B2BP15-33	 B2BP15-34	 B2BP15-33
B2BP15-34	 B2BP15-35	 B2BP15-34
B2BP15-35	 B2BP15-36	 B2BP15-35
B2BP15-36	 B2BP15-37	 B2BP15-36
B2BP16-10	 B2BP16-11	 B2BP16-10
B2BP16-11	 B2BP16-12	 B2BP16-11
B2BP16-12	 B2BP16-13	 B2BP16-12
B2BP16-13	 B2BP16-14	 B2BP16-13
B2BP16-14	 B2BP16-15	 B2BP16-14
B2BP16-15	 B2BP16-16	 B2BP16-15
B2BP16-16	 B2BP16-17	 B2BP16-16
B2BP16-17	 B2BP16-18	 B2BP16-17
B2BP16-18	 B2BP16-19	 B2BP16-18
B2BP16-19	 B2BP16-20	 B2BP16-19
B2BP16-20	 B2BP16-21	 B2BP16-20
B2BP16-21	 B2BP16-22	 B2BP16-21
B2BP16-22	 B2BP16-23	 B2BP16-22
B2BP16-23	 B2BP16-24	 B2BP16-23
B2BP16-24	 B2BP16-25	 B2BP16-24
B2BP16-25	 B2BP16-26	 B2BP16-25
B2BP16-26	 B2BP16-27	 B2BP16-26
B2BP16-27	 B2BP16-28	 B2BP16-27
B2BP16-28	 B2BP16-29	 B2BP16-28
B2BP16-29	 B2BP16-30	 B2BP16-29
B2BP16-30	 B2BP16-31	 B2BP16-30
B2BP16-31	 B2BP16-32	 B2BP16-31
B2BP16-32	 B2BP16-33	 B2BP16-32
B2BP16-33	 B2BP16-34	 B2BP16-33
B2BP16-34	 B2BP16-35	 B2BP16-34
B2BP16-35	 B2BP16-36	 B2BP16-35
B2BP16-36	 B2BP16-37	 B2BP16-36
B2BP16-37	 B2BP16-38	 B2BP16-37
B2BP16-38	 B2BP16-39	 B2BP16-38
B2BP16-39	 B2BP16-40	 B2BP16-39
B2BP16-40	 B2BP16-41	 B2BP16-40
B2BP16-41	 B2BP16-42	 B2BP16-41
B2BP16-42	 B2BP16-43	 B2BP16-42
B2BP16-43	 B2BP16-44	 B2BP16-43
B2BP17-10	 B2BP17-11	 B2BP17-10
B2BP17-11	 B2BP17-12	 B2BP17-11
B2BP17-12	 B2BP17-13	 B2BP17-12
B2BP17-13	 B2BP17-14	 B2BP17-13
B2BP17-14	 B2BP17-15	 B2BP17-14
B2BP17-15	 B2BP17-16	 B2BP17-15
B2BP17-16	 B2BP17-17	 B2BP17-16
B2BP17-17	 B2BP17-18	 B2BP17-17
B2BP17-18	 B2BP17-19	 B2BP17-18
B2BP17-19	 B2BP17-20	 B2BP17-19
B2BP17-20	 B2BP17-21	 B2BP17-20
B2BP17-21	 B2BP17-22	 B2BP17-21
B2BP17-22	 B2BP17-23	 B2BP17-22
B2BP17-23	 B2BP17-24	 B2BP17-23
B2BP17-24	 B2BP17-25	 B2BP17-24
B2BP17-25	 B2BP17-26	 B2BP17-25
B2BP17-26	 B2BP17-27	 B2BP17-26
B2BP17-27	 B2BP17-28	 B2BP17-27
B2BP17-28	 B2BP17-29	 B2BP17-28
B2BP17-29	 B2BP17-30	 B2BP17-29
B2BP17-30	 B2BP17-31	 B2BP17-30
B2BP17-31	 B2BP17-32	 B2BP17-31
B2BP17-32	 B2BP17-33	 B2BP17-32
B2BP17-33	 B2BP17-34	 B2BP17-33
B2BP17-34	 B2BP17-35	 B2BP17-34
B2BP17-35	 B2BP17-36	 B2BP17-35
B2BP18-10	 B2BP18-11	 B2BP18-10
B2BP18-11	 B2BP18-12	 B2BP18-11
B2BP18-12	 B2BP18-13	 B2BP18-12
B2BP18-13	 B2BP18-14	 B2BP18-13
B2BP18-14	 B2BP18-15	 B2BP18-14
B2BP18-15	 B2BP18-16	 B2BP18-15
B2BP18-16	 B2BP18-17	 B2BP18-16
B2BP18-17	 B2BP18-18	 B2BP18-17
B2BP18-18	 B2BP18-19	 B2BP18-18
B2BP18-19	 B2BP18-20	 B2BP18-19
B2BP18-20	 B2BP18-21	 B2BP18-20
B2BP18-21	 B2BP18-22	 B2BP18-21
B2BP18-22	 B2BP18-23	 B2BP18-22
B2BP18-23	 B2BP18-24	 B2BP18-23
B2BP18-24	 B2BP18-25	 B2BP18-24
B2BP18-25	 B2BP18-26	 B2BP18-25
B2BP18-26	 B2BP18-27	 B2BP18-26
B2BP18-27	 B2BP18-28	 B2BP18-27
B2BP18-28	 B2BP18-29	 B2BP18-28
B2BP18-29	 B2BP18-30	 B2BP18-29
B2BP18-30	 B2BP18-31	 B2BP18-30
B2BP18-31	 B2BP18-32	 B2BP18-31
B2BP18-32	 B2BP18-33	 B2BP18-32
B2BP18-33	 B2BP18-34	 B2BP18-33
B2BP19-10	 B2BP19-11	 B2BP19-10
B2BP19-11	 B2BP19-12	 B2BP19-11
B2BP19-12	 B2BP19-13	 B2BP19-12
B2BP19-13	 B2BP19-14	 B2BP19-13
B2BP19-14	 B2BP19-15	 B2BP19-14
B2BP19-15	 B2BP19-16	 B2BP19-15
B2BP19-16	 B2BP19-17	 B2BP19-16
B2BP19-17	 B2BP19-18	 B2BP19-17
B2BP19-18	 B2BP19-19	 B2BP19-18
B2BP19-19	 B2BP19-20	 B2BP19-19
B2BP19-20	 B2BP19-21	 B2BP19-20
B2BP19-21	 B2BP19-22	 B2BP19-21
B2BP19-22	 B2BP19-23	 B2BP19-22
B2BP19-23	 B2BP19-24	 B2BP19-23
B2BP19-24	 B2BP19-25	 B2BP19-24
B2BP19-25	 B2BP19-26	 B2BP19-25
B2BP19-26	 B2BP19-27	 B2BP19-26
B2BP19-27	 B2BP19-28	 B2BP19-27
B2BP19-28	 B2BP19-29	 B2BP19-28
B2BP19-29	 B2BP19-30	 B2BP19-29
B2BP19-30	 B2BP19-31	 B2BP19-30
B2BP19-31	 B2BP19-32	 B2BP19-31
B2BP20-10	 B2BP20-11	 B2BP20-10
B2BP20-11	 B2BP20-12	 B2BP20-11
B2BP20-12	 B2BP20-13	 B2BP20-12
B2BP20-13	 B2BP20-14	 B2BP20-13
B2BP20-14	 B2BP20-15	 B2BP20-14
B2BP20-15	 B2BP20-16	 B2BP20-15
B2BP20-16	 B2BP20-17	 B2BP20-16
B2BP20-17	 B2BP20-18	 B2BP20-17
B2BP20-18	 B2BP20-19	 B2BP20-18
B2BP20-19	 B2BP20-20	 B2BP20-19
B2BP20-20	 B2BP20-21	 B2BP20-20
B2BP20-21	 B2BP20-22	 B2BP20-21
B2BP20-22	 B2BP20-23	 B2BP20-22
B2BP20-23	 B2BP20-24	 B2BP20-23
B2BP20-24	 B2BP20-25	 B2BP20-24
B2BP20-25	 B2BP20-26	 B2BP20-25
B2BP20-26	 B2BP20-27	 B2BP20-26
B2BP20-27	 B2BP20-28	 B2BP20-27
B2BP20-28	 B2BP20-29	 B2BP20-28
B2BP20-29	 B2BP20-30	 B2BP20-29
B2BP20-30	 B2BP20-31	 B2BP20-30
B2BP20-31	 B2BP20-32	 B2BP20-31
B2BP20-32	 B2BP20-33	 B2BP20-32
B2BP20-33	 B2BP20-34	 B2BP20-33
B2BP20-34	 B2BP20-35	 B2BP20-34
B2BP20-35	 B2BP20-36	 B2BP20-35
B2BP20-36	 B2BP20-37	 B2BP20-36
B2BP20-37	 B2BP20-38	 B2BP20-37
